,Time,Value
0,2018-04-14 00:25:00.064,-0.005331
1,2018-04-14 00:25:00.164,-0.005303
2,2018-04-14 00:25:00.264,-0.005117
3,2018-04-14 00:25:00.364,-0.005095000000000001
4,2018-04-14 00:25:00.464,-0.00505
5,2018-04-14 00:25:00.564,-0.0048590000000000005
6,2018-04-14 00:25:00.664,-0.0049380000000000005
7,2018-04-14 00:25:00.764,-0.004899000000000001
8,2018-04-14 00:25:00.864,-0.004837
9,2018-04-14 00:25:00.964,-0.0049039999999999995
10,2018-04-14 00:25:01.064,-0.00481
11,2018-04-14 00:25:01.164,-0.004778999999999999
12,2018-04-14 00:25:01.264,-0.004928999999999999
13,2018-04-14 00:25:01.364,-0.004768
14,2018-04-14 00:25:01.464,-0.004958
15,2018-04-14 00:25:01.564,-0.004879
16,2018-04-14 00:25:01.664,-0.00499
17,2018-04-14 00:25:01.764,-0.005064
18,2018-04-14 00:25:01.864,-0.005058
19,2018-04-14 00:25:01.964,-0.005248
20,2018-04-14 00:25:02.064,-0.005364
21,2018-04-14 00:25:02.164,-0.005365
22,2018-04-14 00:25:02.264,-0.005588999999999999
23,2018-04-14 00:25:02.364,-0.005653
24,2018-04-14 00:25:02.464,-0.005752
25,2018-04-14 00:25:02.564,-0.006004
26,2018-04-14 00:25:02.664,-0.0059960000000000005
27,2018-04-14 00:25:02.764,-0.006186
28,2018-04-14 00:25:02.864,-0.006313
29,2018-04-14 00:25:02.965,-0.006379
30,2018-04-14 00:25:03.065,-0.006549999999999999
31,2018-04-14 00:25:03.165,-0.006520999999999999
32,2018-04-14 00:25:03.263,-0.006734
33,2018-04-14 00:25:03.363,-0.0068390000000000005
34,2018-04-14 00:25:03.463,-0.0068969999999999995
35,2018-04-14 00:25:03.563,-0.006947999999999999
36,2018-04-14 00:25:03.663,-0.007031
37,2018-04-14 00:25:03.763,-0.007089
38,2018-04-14 00:25:03.863,-0.0072590000000000016
39,2018-04-14 00:25:03.963,-0.0072650000000000015
40,2018-04-14 00:25:04.063,-0.007279000000000002
41,2018-04-14 00:25:04.163,-0.007463999999999998
42,2018-04-14 00:25:04.263,-0.007329
43,2018-04-14 00:25:04.363,-0.007525
44,2018-04-14 00:25:04.463,-0.007495999999999998
45,2018-04-14 00:25:04.563,-0.007481999999999998
46,2018-04-14 00:25:04.664,-0.007548999999999998
47,2018-04-14 00:25:04.763,-0.007441
48,2018-04-14 00:25:04.863,-0.007509
49,2018-04-14 00:25:04.963,-0.007534000000000002
50,2018-04-14 00:25:05.063,-0.007458999999999999
51,2018-04-14 00:25:05.163,-0.007565
52,2018-04-14 00:25:05.263,-0.007495
53,2018-04-14 00:25:05.363,-0.007494
54,2018-04-14 00:25:05.463,-0.007510999999999999
55,2018-04-14 00:25:05.563,-0.007430999999999998
56,2018-04-14 00:25:05.663,-0.007469
57,2018-04-14 00:25:05.763,-0.0075200000000000015
58,2018-04-14 00:25:05.863,-0.007452999999999999
59,2018-04-14 00:25:05.964,-0.007597
60,2018-04-14 00:25:06.064,-0.007467
61,2018-04-14 00:25:06.165,-0.007512
62,2018-04-14 00:25:06.264,-0.007519
63,2018-04-14 00:25:06.364,-0.007456999999999998
64,2018-04-14 00:25:06.464,-0.007541999999999998
65,2018-04-14 00:25:06.565,-0.007513
66,2018-04-14 00:25:06.664,-0.007449
67,2018-04-14 00:25:06.764,-0.0075429999999999985
68,2018-04-14 00:25:06.864,-0.007515000000000002
69,2018-04-14 00:25:06.964,-0.007517999999999999
70,2018-04-14 00:25:07.064,-0.0076510000000000015
71,2018-04-14 00:25:07.164,-0.007502999999999998
72,2018-04-14 00:25:07.264,-0.007639999999999998
73,2018-04-14 00:25:07.364,-0.0076510000000000015
74,2018-04-14 00:25:07.464,-0.007638
75,2018-04-14 00:25:07.564,-0.007716
76,2018-04-14 00:25:07.664,-0.007806
77,2018-04-14 00:25:07.764,-0.007824
78,2018-04-14 00:25:07.864,-0.007928
79,2018-04-14 00:25:07.964,-0.007917
80,2018-04-14 00:25:08.064,-0.007896
81,2018-04-14 00:25:08.164,-0.008047
82,2018-04-14 00:25:08.264,-0.008020000000000001
83,2018-04-14 00:25:08.363,-0.008140999999999999
84,2018-04-14 00:25:08.464,-0.008183
85,2018-04-14 00:25:08.563,-0.008125
86,2018-04-14 00:25:08.663,-0.008310999999999999
87,2018-04-14 00:25:08.764,-0.008329999999999999
88,2018-04-14 00:25:08.864,-0.008359
89,2018-04-14 00:25:08.964,-0.008537999999999999
90,2018-04-14 00:25:09.064,-0.008546
91,2018-04-14 00:25:09.164,-0.008641
92,2018-04-14 00:25:09.264,-0.008728
93,2018-04-14 00:25:09.364,-0.008648000000000001
94,2018-04-14 00:25:09.464,-0.008912
95,2018-04-14 00:25:09.564,-0.008815
96,2018-04-14 00:25:09.664,-0.00891
97,2018-04-14 00:25:09.764,-0.008957
98,2018-04-14 00:25:09.864,-0.008869
99,2018-04-14 00:25:09.964,-0.008968
100,2018-04-14 00:25:10.065,-0.009028
101,2018-04-14 00:25:10.165,-0.008912
102,2018-04-14 00:25:10.265,-0.008968
103,2018-04-14 00:25:10.365,-0.008943000000000001
104,2018-04-14 00:25:10.464,-0.009007
105,2018-04-14 00:25:10.564,-0.009152
106,2018-04-14 00:25:10.664,-0.008997999999999999
107,2018-04-14 00:25:10.764,-0.009136
108,2018-04-14 00:25:10.865,-0.009228
109,2018-04-14 00:25:10.965,-0.009207
110,2018-04-14 00:25:11.064,-0.009278
111,2018-04-14 00:25:11.164,-0.009265
112,2018-04-14 00:25:11.264,-0.009233
113,2018-04-14 00:25:11.364,-0.009367
114,2018-04-14 00:25:11.464,-0.009216
115,2018-04-14 00:25:11.564,-0.009317
116,2018-04-14 00:25:11.664,-0.00924
117,2018-04-14 00:25:11.764,-0.009262
118,2018-04-14 00:25:11.864,-0.009379
119,2018-04-14 00:25:11.965,-0.009323
120,2018-04-14 00:25:12.065,-0.009354
121,2018-04-14 00:25:12.165,-0.009385
122,2018-04-14 00:25:12.266,-0.009379
123,2018-04-14 00:25:12.365,-0.009476
124,2018-04-14 00:25:12.466,-0.009481
125,2018-04-14 00:25:12.565,-0.00946
126,2018-04-14 00:25:12.665,-0.009607
127,2018-04-14 00:25:12.766,-0.009608
128,2018-04-14 00:25:12.866,-0.009615
129,2018-04-14 00:25:12.965,-0.009708
130,2018-04-14 00:25:13.065,-0.009572
131,2018-04-14 00:25:13.165,-0.009757
132,2018-04-14 00:25:13.263,-0.009625
133,2018-04-14 00:25:13.363,-0.00965
