,Time,Value
0,2018-04-14 00:25:00.080,415.83864
1,2018-04-14 00:25:00.280,406.48192
2,2018-04-14 00:25:00.480,405.92654
3,2018-04-14 00:25:00.680,403.14942
4,2018-04-14 00:25:00.880,404.94386
5,2018-04-14 00:25:01.080,406.01198
6,2018-04-14 00:25:01.280,402.0813
7,2018-04-14 00:25:01.480,408.40456
8,2018-04-14 00:25:01.680,402.89308
9,2018-04-14 00:25:01.880,407.89184
10,2018-04-14 00:25:02.080,399.85962
11,2018-04-14 00:25:02.280,400.15868
12,2018-04-14 00:25:02.480,407.25094
13,2018-04-14 00:25:02.680,404.0039
14,2018-04-14 00:25:02.880,403.83298
15,2018-04-14 00:25:03.080,410.19896
16,2018-04-14 00:25:03.280,414.72778
17,2018-04-14 00:25:03.480,418.48754
18,2018-04-14 00:25:03.680,422.29002
19,2018-04-14 00:25:03.880,424.85348
20,2018-04-14 00:25:04.080,417.29124
21,2018-04-14 00:25:04.280,426.43432
22,2018-04-14 00:25:04.480,424.6826
23,2018-04-14 00:25:04.680,422.5891
24,2018-04-14 00:25:04.880,427.11792
25,2018-04-14 00:25:05.080,426.947
26,2018-04-14 00:25:05.280,423.87084
27,2018-04-14 00:25:05.480,428.35692
28,2018-04-14 00:25:05.680,424.98166
29,2018-04-14 00:25:05.880,431.9458
30,2018-04-14 00:25:06.080,433.52658
31,2018-04-14 00:25:06.280,430.62134
32,2018-04-14 00:25:06.480,435.36376
33,2018-04-14 00:25:06.680,453.30812
34,2018-04-14 00:25:06.880,444.03686
35,2018-04-14 00:25:07.080,457.32422
36,2018-04-14 00:25:07.280,457.32418
37,2018-04-14 00:25:07.480,445.66038
38,2018-04-14 00:25:07.680,445.19044
39,2018-04-14 00:25:07.880,451.98366
40,2018-04-14 00:25:08.080,444.42142
41,2018-04-14 00:25:08.280,453.05176
42,2018-04-14 00:25:08.480,449.71926
43,2018-04-14 00:25:08.680,460.87036
44,2018-04-14 00:25:08.880,453.00904
45,2018-04-14 00:25:09.080,447.19846
46,2018-04-14 00:25:09.280,451.68458
47,2018-04-14 00:25:09.480,449.4629
48,2018-04-14 00:25:09.680,460.44312
49,2018-04-14 00:25:09.880,456.55518
50,2018-04-14 00:25:10.080,461.6394
51,2018-04-14 00:25:10.280,460.69948
52,2018-04-14 00:25:10.480,462.49388
53,2018-04-14 00:25:10.680,463.13476
54,2018-04-14 00:25:10.880,473.645
55,2018-04-14 00:25:11.080,469.92796
56,2018-04-14 00:25:11.280,469.75706
57,2018-04-14 00:25:11.480,471.38062
58,2018-04-14 00:25:11.680,475.09764
59,2018-04-14 00:25:11.880,466.42456
60,2018-04-14 00:25:12.080,484.0271
61,2018-04-14 00:25:12.280,473.77318
62,2018-04-14 00:25:12.480,468.90258
63,2018-04-14 00:25:12.680,472.0642
64,2018-04-14 00:25:12.880,482.57446
65,2018-04-14 00:25:13.080,477.27662
66,2018-04-14 00:25:13.280,477.40478
67,2018-04-14 00:25:13.480,484.53978
68,2018-04-14 00:25:13.680,482.1472
69,2018-04-14 00:25:13.880,487.14598
70,2018-04-14 00:25:14.080,486.07788
71,2018-04-14 00:25:14.280,481.5918
72,2018-04-14 00:25:14.480,481.5918
73,2018-04-14 00:25:14.680,484.58254000000005
74,2018-04-14 00:25:14.880,488.29958
75,2018-04-14 00:25:15.080,484.7107
76,2018-04-14 00:25:15.280,485.86424000000005
77,2018-04-14 00:25:15.480,486.4197
78,2018-04-14 00:25:15.680,495.52004000000005
79,2018-04-14 00:25:15.880,496.80176
80,2018-04-14 00:25:16.080,503.76586
81,2018-04-14 00:25:16.280,493.12744
82,2018-04-14 00:25:16.480,500.2197
83,2018-04-14 00:25:16.680,496.07546
84,2018-04-14 00:25:16.880,497.6135
85,2018-04-14 00:25:17.080,492.0593
86,2018-04-14 00:25:17.280,497.69896
87,2018-04-14 00:25:17.480,504.7058
88,2018-04-14 00:25:17.680,512.05444
89,2018-04-14 00:25:17.880,510.4309
