,Time,Value
0,2018-02-24 04:35:00.037,-0.013059999999999999
1,2018-02-24 04:35:00.137,-0.013227
2,2018-02-24 04:35:00.237,-0.013247
3,2018-02-24 04:35:00.338,-0.013119
4,2018-02-24 04:35:00.437,-0.013103
5,2018-02-24 04:35:00.537,-0.013313
6,2018-02-24 04:35:00.637,-0.012913999999999998
7,2018-02-24 04:35:00.737,-0.013281
8,2018-02-24 04:35:00.837,-0.012841
9,2018-02-24 04:35:00.936,-0.012981
10,2018-02-24 04:35:01.037,-0.012875
11,2018-02-24 04:35:01.137,-0.012974
12,2018-02-24 04:35:01.237,-0.012969
13,2018-02-24 04:35:01.337,-0.012859
14,2018-02-24 04:35:01.437,-0.012841
15,2018-02-24 04:35:01.537,-0.012819999999999998
16,2018-02-24 04:35:01.637,-0.012856
17,2018-02-24 04:35:01.737,-0.012842
18,2018-02-24 04:35:01.837,-0.012827000000000002
19,2018-02-24 04:35:01.937,-0.012631999999999999
20,2018-02-24 04:35:02.037,-0.012716
21,2018-02-24 04:35:02.137,-0.012347
22,2018-02-24 04:35:02.237,-0.012463
23,2018-02-24 04:35:02.337,-0.012462
24,2018-02-24 04:35:02.437,-0.012191
25,2018-02-24 04:35:02.537,-0.011987
26,2018-02-24 04:35:02.637,-0.011877
27,2018-02-24 04:35:02.737,-0.011701
28,2018-02-24 04:35:02.837,-0.011656999999999999
29,2018-02-24 04:35:02.938,-0.011329
30,2018-02-24 04:35:03.037,-0.011649
31,2018-02-24 04:35:03.137,-0.011233
32,2018-02-24 04:35:03.237,-0.011363
33,2018-02-24 04:35:03.337,-0.011186
34,2018-02-24 04:35:03.437,-0.011023999999999999
35,2018-02-24 04:35:03.537,-0.011113
36,2018-02-24 04:35:03.637,-0.010808
37,2018-02-24 04:35:03.737,-0.011039
38,2018-02-24 04:35:03.837,-0.010528
39,2018-02-24 04:35:03.938,-0.010793
40,2018-02-24 04:35:04.037,-0.010401
41,2018-02-24 04:35:04.137,-0.010414
42,2018-02-24 04:35:04.238,-0.010397
43,2018-02-24 04:35:04.338,-0.010088
44,2018-02-24 04:35:04.438,-0.010239
45,2018-02-24 04:35:04.538,-0.009851
46,2018-02-24 04:35:04.638,-0.010064
47,2018-02-24 04:35:04.738,-0.010386
48,2018-02-24 04:35:04.838,-0.010131
49,2018-02-24 04:35:04.938,-0.010089
50,2018-02-24 04:35:05.038,-0.010248
51,2018-02-24 04:35:05.138,-0.010137
52,2018-02-24 04:35:05.238,-0.010678
53,2018-02-24 04:35:05.338,-0.010083
54,2018-02-24 04:35:05.438,-0.010504
55,2018-02-24 04:35:05.538,-0.010465
56,2018-02-24 04:35:05.638,-0.010657999999999999
57,2018-02-24 04:35:05.737,-0.010768999999999999
58,2018-02-24 04:35:05.837,-0.010957
59,2018-02-24 04:35:05.937,-0.010823
60,2018-02-24 04:35:06.037,-0.011174
61,2018-02-24 04:35:06.137,-0.011007
62,2018-02-24 04:35:06.237,-0.01165
63,2018-02-24 04:35:06.338,-0.011335
64,2018-02-24 04:35:06.437,-0.011709
65,2018-02-24 04:35:06.538,-0.01129
66,2018-02-24 04:35:06.637,-0.01175
67,2018-02-24 04:35:06.737,-0.011366
68,2018-02-24 04:35:06.837,-0.011852
69,2018-02-24 04:35:06.937,-0.011807
70,2018-02-24 04:35:07.037,-0.011921
71,2018-02-24 04:35:07.137,-0.011724
72,2018-02-24 04:35:07.238,-0.011970999999999999
73,2018-02-24 04:35:07.338,-0.011948
74,2018-02-24 04:35:07.438,-0.01214
75,2018-02-24 04:35:07.538,-0.012151
76,2018-02-24 04:35:07.638,-0.012373
77,2018-02-24 04:35:07.738,-0.012718
78,2018-02-24 04:35:07.838,-0.01252
79,2018-02-24 04:35:07.938,-0.01272
80,2018-02-24 04:35:08.038,-0.012575
81,2018-02-24 04:35:08.138,-0.012844
82,2018-02-24 04:35:08.238,-0.012512
83,2018-02-24 04:35:08.338,-0.012554
84,2018-02-24 04:35:08.439,-0.012609
85,2018-02-24 04:35:08.538,-0.012522
86,2018-02-24 04:35:08.638,-0.01249
87,2018-02-24 04:35:08.738,-0.012747
88,2018-02-24 04:35:08.839,-0.012251
89,2018-02-24 04:35:08.938,-0.012683
90,2018-02-24 04:35:09.038,-0.012323
91,2018-02-24 04:35:09.138,-0.012697
92,2018-02-24 04:35:09.238,-0.012286
93,2018-02-24 04:35:09.338,-0.012442
94,2018-02-24 04:35:09.438,-0.012411
95,2018-02-24 04:35:09.538,-0.012204
96,2018-02-24 04:35:09.638,-0.012414
97,2018-02-24 04:35:09.738,-0.011984
98,2018-02-24 04:35:09.838,-0.011981
