,Time,Value
0,2018-02-24 04:35:00.000,165.185
1,2018-02-24 04:35:00.200,165.185
2,2018-02-24 04:35:00.400,165.185
3,2018-02-24 04:35:00.600,165.185
4,2018-02-24 04:35:00.800,165.185
5,2018-02-24 04:35:01.000,165.185
6,2018-02-24 04:35:01.200,165.185
7,2018-02-24 04:35:01.400,165.185
8,2018-02-24 04:35:01.600,165.185
9,2018-02-24 04:35:01.800,165.185
10,2018-02-24 04:35:02.000,165.185
11,2018-02-24 04:35:02.200,165.185
12,2018-02-24 04:35:02.400,165.185
13,2018-02-24 04:35:02.600,165.185
14,2018-02-24 04:35:02.800,165.185
15,2018-02-24 04:35:03.000,165.185
16,2018-02-24 04:35:03.200,165.185
17,2018-02-24 04:35:03.400,165.185
18,2018-02-24 04:35:03.600,165.185
19,2018-02-24 04:35:03.800,165.185
20,2018-02-24 04:35:04.000,165.185
21,2018-02-24 04:35:04.200,165.185
22,2018-02-24 04:35:04.400,165.185
23,2018-02-24 04:35:04.600,165.185
24,2018-02-24 04:35:04.800,165.185
25,2018-02-24 04:35:05.000,165.185
26,2018-02-24 04:35:05.200,165.185
27,2018-02-24 04:35:05.400,165.185
28,2018-02-24 04:35:05.600,165.185
29,2018-02-24 04:35:05.800,165.185
30,2018-02-24 04:35:06.000,165.185
31,2018-02-24 04:35:06.200,165.185
32,2018-02-24 04:35:06.400,165.185
33,2018-02-24 04:35:06.600,165.185
34,2018-02-24 04:35:06.800,165.185
35,2018-02-24 04:35:07.000,165.185
36,2018-02-24 04:35:07.200,165.185
37,2018-02-24 04:35:07.400,165.185
38,2018-02-24 04:35:07.600,165.185
39,2018-02-24 04:35:07.800,165.185
40,2018-02-24 04:35:08.000,165.185
41,2018-02-24 04:35:08.200,165.185
42,2018-02-24 04:35:08.400,165.185
43,2018-02-24 04:35:08.600,165.185
44,2018-02-24 04:35:08.800,165.185
45,2018-02-24 04:35:09.000,165.185
46,2018-02-24 04:35:09.200,165.185
47,2018-02-24 04:35:09.400,165.185
48,2018-02-24 04:35:09.600,165.185
49,2018-02-24 04:35:09.800,165.185
50,2018-02-24 04:35:10.000,165.185
51,2018-02-24 04:35:10.200,165.185
52,2018-02-24 04:35:10.400,165.185
53,2018-02-24 04:35:10.600,165.185
54,2018-02-24 04:35:10.800,165.185
55,2018-02-24 04:35:11.000,165.185
56,2018-02-24 04:35:11.200,165.185
57,2018-02-24 04:35:11.400,165.185
58,2018-02-24 04:35:11.600,165.185
59,2018-02-24 04:35:11.800,165.185
60,2018-02-24 04:35:12.000,165.185
61,2018-02-24 04:35:12.200,165.185
62,2018-02-24 04:35:12.400,165.185
63,2018-02-24 04:35:12.600,165.185
64,2018-02-24 04:35:12.800,165.185
65,2018-02-24 04:35:13.000,165.185
66,2018-02-24 04:35:13.200,165.185
67,2018-02-24 04:35:13.400,165.185
68,2018-02-24 04:35:13.600,165.185
69,2018-02-24 04:35:13.800,165.185
70,2018-02-24 04:35:14.000,165.185
71,2018-02-24 04:35:14.200,165.185
72,2018-02-24 04:35:14.400,165.185
73,2018-02-24 04:35:14.600,165.185
74,2018-02-24 04:35:14.800,165.185
75,2018-02-24 04:35:15.000,165.185
76,2018-02-24 04:35:15.200,165.185
77,2018-02-24 04:35:15.400,165.185
78,2018-02-24 04:35:15.600,165.185
79,2018-02-24 04:35:15.800,165.185
80,2018-02-24 04:35:16.000,165.185
81,2018-02-24 04:35:16.200,165.185
82,2018-02-24 04:35:16.400,165.185
83,2018-02-24 04:35:16.600,165.185
84,2018-02-24 04:35:16.800,165.185
85,2018-02-24 04:35:17.000,165.185
86,2018-02-24 04:35:17.200,165.185
87,2018-02-24 04:35:17.400,165.185
88,2018-02-24 04:35:17.600,165.185
89,2018-02-24 04:35:17.800,165.185
90,2018-02-24 04:35:18.000,165.185
91,2018-02-24 04:35:18.200,165.185
92,2018-02-24 04:35:18.400,165.185
93,2018-02-24 04:35:18.600,165.185
94,2018-02-24 04:35:18.800,165.185
95,2018-02-24 04:35:19.000,165.185
96,2018-02-24 04:35:19.200,165.185
97,2018-02-24 04:35:19.400,165.185
98,2018-02-24 04:35:19.600,165.185
99,2018-02-24 04:35:19.800,165.185
100,2018-02-24 04:35:20.000,165.185
101,2018-02-24 04:35:20.200,165.185
102,2018-02-24 04:35:20.400,165.185
103,2018-02-24 04:35:20.600,165.185
104,2018-02-24 04:35:20.800,165.185
105,2018-02-24 04:35:21.000,165.185
106,2018-02-24 04:35:21.200,165.185
