,Time,Value
0,2018-01-14 15:25:00.080,358.41678
1,2018-01-14 15:25:00.280,358.75854
2,2018-01-14 15:25:00.480,358.1604200000001
3,2018-01-14 15:25:00.680,363.20188
4,2018-01-14 15:25:00.880,364.27
5,2018-01-14 15:25:01.080,368.15798
6,2018-01-14 15:25:01.280,372.3877
7,2018-01-14 15:25:01.480,370.89232
8,2018-01-14 15:25:01.680,374.13942
9,2018-01-14 15:25:01.880,376.7456
10,2018-01-14 15:25:02.080,387.81128
11,2018-01-14 15:25:02.280,387.21314
12,2018-01-14 15:25:02.480,394.26268
13,2018-01-14 15:25:02.680,398.06518
14,2018-01-14 15:25:02.880,401.95314
15,2018-01-14 15:25:03.080,402.29492
16,2018-01-14 15:25:03.280,403.19214
17,2018-01-14 15:25:03.480,407.93458
18,2018-01-14 15:25:03.680,415.92406
19,2018-01-14 15:25:03.880,423.44362
20,2018-01-14 15:25:04.080,426.51978
21,2018-01-14 15:25:04.280,429.04054
22,2018-01-14 15:25:04.480,433.3557
23,2018-01-14 15:25:04.680,431.81764
24,2018-01-14 15:25:04.880,431.64672
25,2018-01-14 15:25:05.080,427.33152
26,2018-01-14 15:25:05.280,429.80958
27,2018-01-14 15:25:05.480,428.27148
28,2018-01-14 15:25:05.680,432.20216
29,2018-01-14 15:25:05.880,431.51856
30,2018-01-14 15:25:06.080,428.57056
31,2018-01-14 15:25:06.280,422.84546
32,2018-01-14 15:25:06.480,423.4009
33,2018-01-14 15:25:06.680,420.28198
34,2018-01-14 15:25:06.880,418.10302
35,2018-01-14 15:25:07.080,419.08566
36,2018-01-14 15:25:07.280,419.55566
37,2018-01-14 15:25:07.480,418.31664
38,2018-01-14 15:25:07.680,416.30858
39,2018-01-14 15:25:07.880,414.1296200000001
40,2018-01-14 15:25:08.080,415.28322
41,2018-01-14 15:25:08.280,419.76928
42,2018-01-14 15:25:08.480,421.13648
43,2018-01-14 15:25:08.680,418.87206
44,2018-01-14 15:25:08.880,418.91478
45,2018-01-14 15:25:09.080,417.67576
46,2018-01-14 15:25:09.280,415.36866
47,2018-01-14 15:25:09.480,416.09498
48,2018-01-14 15:25:09.680,416.94948
49,2018-01-14 15:25:09.880,415.66774
50,2018-01-14 15:25:10.080,419.38478
51,2018-01-14 15:25:10.280,423.57178
52,2018-01-14 15:25:10.480,423.69994
