,Time,Value
0,2018-01-14 15:25:00.031,0.141508
1,2018-01-14 15:25:00.132,0.141322
2,2018-01-14 15:25:00.231,0.14116299999999998
3,2018-01-14 15:25:00.331,0.141013
4,2018-01-14 15:25:00.431,0.14085599999999998
5,2018-01-14 15:25:00.531,0.140711
6,2018-01-14 15:25:00.631,0.140556
7,2018-01-14 15:25:00.731,0.14041299999999998
8,2018-01-14 15:25:00.831,0.140268
9,2018-01-14 15:25:00.931,0.140145
10,2018-01-14 15:25:01.031,0.14001
11,2018-01-14 15:25:01.131,0.139876
12,2018-01-14 15:25:01.231,0.139737
13,2018-01-14 15:25:01.331,0.139621
14,2018-01-14 15:25:01.429,0.139522
15,2018-01-14 15:25:01.529,0.139428
16,2018-01-14 15:25:01.629,0.13938
17,2018-01-14 15:25:01.729,0.139349
18,2018-01-14 15:25:01.829,0.139369
19,2018-01-14 15:25:01.929,0.139423
20,2018-01-14 15:25:02.029,0.139529
21,2018-01-14 15:25:02.130,0.13968699999999998
22,2018-01-14 15:25:02.229,0.139903
23,2018-01-14 15:25:02.329,0.14018
24,2018-01-14 15:25:02.430,0.140512
25,2018-01-14 15:25:02.529,0.14090899999999998
26,2018-01-14 15:25:02.629,0.14135
27,2018-01-14 15:25:02.729,0.141848
28,2018-01-14 15:25:02.829,0.14238699999999999
29,2018-01-14 15:25:02.929,0.14294099999999998
30,2018-01-14 15:25:03.029,0.143532
31,2018-01-14 15:25:03.130,0.144152
32,2018-01-14 15:25:03.230,0.144802
33,2018-01-14 15:25:03.330,0.145469
34,2018-01-14 15:25:03.430,0.14616099999999999
35,2018-01-14 15:25:03.531,0.146867
36,2018-01-14 15:25:03.630,0.14759999999999998
37,2018-01-14 15:25:03.730,0.14836
38,2018-01-14 15:25:03.830,0.14915
39,2018-01-14 15:25:03.931,0.149963
40,2018-01-14 15:25:04.030,0.150827
41,2018-01-14 15:25:04.130,0.15171800000000002
42,2018-01-14 15:25:04.230,0.152639
43,2018-01-14 15:25:04.331,0.15359599999999998
44,2018-01-14 15:25:04.431,0.154563
45,2018-01-14 15:25:04.531,0.15553999999999998
46,2018-01-14 15:25:04.630,0.15649000000000002
47,2018-01-14 15:25:04.730,0.157443
48,2018-01-14 15:25:04.830,0.15836799999999998
49,2018-01-14 15:25:04.930,0.159288
50,2018-01-14 15:25:05.030,0.160189
51,2018-01-14 15:25:05.130,0.16106399999999998
52,2018-01-14 15:25:05.230,0.161913
53,2018-01-14 15:25:05.330,0.16270199999999999
54,2018-01-14 15:25:05.430,0.163468
55,2018-01-14 15:25:05.530,0.16419
56,2018-01-14 15:25:05.631,0.164883
57,2018-01-14 15:25:05.730,0.16555
58,2018-01-14 15:25:05.830,0.166212
59,2018-01-14 15:25:05.931,0.16685899999999998
60,2018-01-14 15:25:06.032,0.167486
61,2018-01-14 15:25:06.132,0.16808800000000002
