,Time,Value
0,2018-01-14 15:25:00.000,173.435
1,2018-01-14 15:25:00.200,173.435
2,2018-01-14 15:25:00.400,173.435
3,2018-01-14 15:25:00.600,173.435
4,2018-01-14 15:25:00.800,173.435
5,2018-01-14 15:25:01.000,173.435
6,2018-01-14 15:25:01.200,173.435
7,2018-01-14 15:25:01.400,173.435
8,2018-01-14 15:25:01.600,173.435
9,2018-01-14 15:25:01.800,173.435
10,2018-01-14 15:25:02.000,173.435
11,2018-01-14 15:25:02.200,173.435
12,2018-01-14 15:25:02.400,173.435
13,2018-01-14 15:25:02.600,173.435
14,2018-01-14 15:25:02.800,173.435
15,2018-01-14 15:25:03.000,173.435
16,2018-01-14 15:25:03.200,173.435
17,2018-01-14 15:25:03.400,173.435
18,2018-01-14 15:25:03.600,173.435
19,2018-01-14 15:25:03.800,173.435
20,2018-01-14 15:25:04.000,173.435
21,2018-01-14 15:25:04.200,173.435
22,2018-01-14 15:25:04.400,173.435
23,2018-01-14 15:25:04.600,173.435
24,2018-01-14 15:25:04.800,173.435
25,2018-01-14 15:25:05.000,173.435
26,2018-01-14 15:25:05.200,173.435
27,2018-01-14 15:25:05.400,173.435
28,2018-01-14 15:25:05.600,173.435
29,2018-01-14 15:25:05.800,173.435
30,2018-01-14 15:25:06.000,173.435
31,2018-01-14 15:25:06.200,173.435
32,2018-01-14 15:25:06.400,173.435
33,2018-01-14 15:25:06.600,173.435
34,2018-01-14 15:25:06.800,173.435
35,2018-01-14 15:25:07.000,173.435
36,2018-01-14 15:25:07.200,173.435
37,2018-01-14 15:25:07.400,173.435
38,2018-01-14 15:25:07.600,173.435
39,2018-01-14 15:25:07.800,173.435
40,2018-01-14 15:25:08.000,173.435
41,2018-01-14 15:25:08.200,173.435
42,2018-01-14 15:25:08.400,173.435
43,2018-01-14 15:25:08.600,173.435
44,2018-01-14 15:25:08.800,173.435
45,2018-01-14 15:25:09.000,173.435
46,2018-01-14 15:25:09.200,173.435
47,2018-01-14 15:25:09.400,173.435
48,2018-01-14 15:25:09.600,173.435
49,2018-01-14 15:25:09.800,173.435
50,2018-01-14 15:25:10.000,173.435
51,2018-01-14 15:25:10.200,173.435
52,2018-01-14 15:25:10.400,173.435
53,2018-01-14 15:25:10.600,173.435
54,2018-01-14 15:25:10.800,173.435
55,2018-01-14 15:25:11.000,173.435
56,2018-01-14 15:25:11.200,173.435
57,2018-01-14 15:25:11.400,173.435
58,2018-01-14 15:25:11.600,173.435
59,2018-01-14 15:25:11.800,173.435
60,2018-01-14 15:25:12.000,173.435
61,2018-01-14 15:25:12.200,173.435
62,2018-01-14 15:25:12.400,173.435
63,2018-01-14 15:25:12.600,173.435
64,2018-01-14 15:25:12.800,173.435
65,2018-01-14 15:25:13.000,173.435
66,2018-01-14 15:25:13.200,173.435
67,2018-01-14 15:25:13.400,173.435
68,2018-01-14 15:25:13.600,173.435
69,2018-01-14 15:25:13.800,173.435
70,2018-01-14 15:25:14.000,173.435
71,2018-01-14 15:25:14.200,173.435
72,2018-01-14 15:25:14.400,173.435
73,2018-01-14 15:25:14.600,173.435
74,2018-01-14 15:25:14.800,173.435
75,2018-01-14 15:25:15.000,173.435
76,2018-01-14 15:25:15.200,173.435
77,2018-01-14 15:25:15.400,173.435
78,2018-01-14 15:25:15.600,173.435
79,2018-01-14 15:25:15.800,173.435
80,2018-01-14 15:25:16.000,173.435
81,2018-01-14 15:25:16.200,173.435
82,2018-01-14 15:25:16.400,173.435
83,2018-01-14 15:25:16.600,173.435
84,2018-01-14 15:25:16.800,173.435
85,2018-01-14 15:25:17.000,173.435
86,2018-01-14 15:25:17.200,173.435
87,2018-01-14 15:25:17.400,173.435
88,2018-01-14 15:25:17.600,173.435
89,2018-01-14 15:25:17.800,173.435
90,2018-01-14 15:25:18.000,173.435
91,2018-01-14 15:25:18.200,173.435
92,2018-01-14 15:25:18.400,173.435
93,2018-01-14 15:25:18.600,173.435
94,2018-01-14 15:25:18.800,173.435
95,2018-01-14 15:25:19.000,173.435
96,2018-01-14 15:25:19.200,173.435
97,2018-01-14 15:25:19.400,173.435
98,2018-01-14 15:25:19.600,173.435
99,2018-01-14 15:25:19.800,173.435
100,2018-01-14 15:25:20.000,173.435
101,2018-01-14 15:25:20.200,173.435
102,2018-01-14 15:25:20.400,173.435
103,2018-01-14 15:25:20.600,173.435
104,2018-01-14 15:25:20.800,173.435
105,2018-01-14 15:25:21.000,173.435
106,2018-01-14 15:25:21.200,173.435
107,2018-01-14 15:25:21.400,173.435
108,2018-01-14 15:25:21.600,173.435
109,2018-01-14 15:25:21.800,173.435
110,2018-01-14 15:25:22.000,173.435
111,2018-01-14 15:25:22.200,173.435
112,2018-01-14 15:25:22.400,173.435
113,2018-01-14 15:25:22.600,173.435
114,2018-01-14 15:25:22.800,173.435
115,2018-01-14 15:25:23.000,173.435
116,2018-01-14 15:25:23.200,173.435
117,2018-01-14 15:25:23.400,173.435
118,2018-01-14 15:25:23.600,173.435
