,Time,Value
0,2018-02-13 01:05:00.031,-0.016347
1,2018-02-13 01:05:00.131,-0.016149999999999998
2,2018-02-13 01:05:00.231,-0.016113
3,2018-02-13 01:05:00.331,-0.016207
4,2018-02-13 01:05:00.431,-0.016235
5,2018-02-13 01:05:00.531,-0.016169
6,2018-02-13 01:05:00.631,-0.016263
7,2018-02-13 01:05:00.731,-0.016194
8,2018-02-13 01:05:00.831,-0.016280000000000003
9,2018-02-13 01:05:00.931,-0.016304
10,2018-02-13 01:05:01.031,-0.015993999999999998
11,2018-02-13 01:05:01.132,-0.016201
12,2018-02-13 01:05:01.231,-0.016333
13,2018-02-13 01:05:01.331,-0.016231
14,2018-02-13 01:05:01.432,-0.016387
15,2018-02-13 01:05:01.531,-0.016304
16,2018-02-13 01:05:01.631,-0.016174
17,2018-02-13 01:05:01.731,-0.016242
18,2018-02-13 01:05:01.831,-0.016333999999999998
19,2018-02-13 01:05:01.931,-0.016198999999999998
20,2018-02-13 01:05:02.031,-0.016319999999999998
21,2018-02-13 01:05:02.132,-0.016007999999999998
22,2018-02-13 01:05:02.231,-0.016045
23,2018-02-13 01:05:02.332,-0.015962999999999998
24,2018-02-13 01:05:02.432,-0.015764
25,2018-02-13 01:05:02.532,-0.015912
26,2018-02-13 01:05:02.633,-0.015583
27,2018-02-13 01:05:02.732,-0.015740999999999998
28,2018-02-13 01:05:02.832,-0.015596
29,2018-02-13 01:05:02.932,-0.015434999999999999
30,2018-02-13 01:05:03.033,-0.015616999999999999
31,2018-02-13 01:05:03.132,-0.015259
32,2018-02-13 01:05:03.233,-0.015451
33,2018-02-13 01:05:03.331,-0.015391
34,2018-02-13 01:05:03.431,-0.015085
35,2018-02-13 01:05:03.531,-0.015119
36,2018-02-13 01:05:03.631,-0.015106999999999999
37,2018-02-13 01:05:03.731,-0.014906
38,2018-02-13 01:05:03.831,-0.015065
39,2018-02-13 01:05:03.931,-0.014594999999999999
40,2018-02-13 01:05:04.031,-0.015003
41,2018-02-13 01:05:04.131,-0.014716
42,2018-02-13 01:05:04.231,-0.014746
43,2018-02-13 01:05:04.331,-0.014851
44,2018-02-13 01:05:04.431,-0.014685
45,2018-02-13 01:05:04.531,-0.014866999999999997
46,2018-02-13 01:05:04.632,-0.014677
47,2018-02-13 01:05:04.732,-0.014961000000000002
48,2018-02-13 01:05:04.831,-0.014913
49,2018-02-13 01:05:04.931,-0.014737
50,2018-02-13 01:05:05.032,-0.014851
51,2018-02-13 01:05:05.131,-0.014793
52,2018-02-13 01:05:05.231,-0.014846000000000003
53,2018-02-13 01:05:05.332,-0.014858
54,2018-02-13 01:05:05.433,-0.014685
55,2018-02-13 01:05:05.532,-0.014818
56,2018-02-13 01:05:05.632,-0.014721
57,2018-02-13 01:05:05.732,-0.014637
58,2018-02-13 01:05:05.832,-0.014796
59,2018-02-13 01:05:05.932,-0.014591
60,2018-02-13 01:05:06.032,-0.014584999999999999
61,2018-02-13 01:05:06.132,-0.014372
62,2018-02-13 01:05:06.232,-0.014712
63,2018-02-13 01:05:06.332,-0.014200999999999997
64,2018-02-13 01:05:06.432,-0.014525
65,2018-02-13 01:05:06.532,-0.014283
66,2018-02-13 01:05:06.633,-0.014107
67,2018-02-13 01:05:06.732,-0.014066999999999998
68,2018-02-13 01:05:06.833,-0.01405
69,2018-02-13 01:05:06.933,-0.014039
70,2018-02-13 01:05:07.032,-0.013806
71,2018-02-13 01:05:07.132,-0.013572
72,2018-02-13 01:05:07.233,-0.013757
73,2018-02-13 01:05:07.332,-0.013652
74,2018-02-13 01:05:07.432,-0.013518
75,2018-02-13 01:05:07.532,-0.013433
76,2018-02-13 01:05:07.632,-0.013533000000000002
77,2018-02-13 01:05:07.732,-0.013636
78,2018-02-13 01:05:07.832,-0.01326
79,2018-02-13 01:05:07.932,-0.013425
80,2018-02-13 01:05:08.032,-0.013284
81,2018-02-13 01:05:08.132,-0.013365
82,2018-02-13 01:05:08.232,-0.013253
83,2018-02-13 01:05:08.330,-0.013168
84,2018-02-13 01:05:08.432,-0.012925999999999998
85,2018-02-13 01:05:08.531,-0.013062
86,2018-02-13 01:05:08.631,-0.012719
87,2018-02-13 01:05:08.732,-0.012955
88,2018-02-13 01:05:08.832,-0.012716
89,2018-02-13 01:05:08.931,-0.012949
90,2018-02-13 01:05:09.031,-0.012941
