,Time,Value
0,2018-02-13 01:05:00.031,9.355797
1,2018-02-13 01:05:00.131,9.355797
2,2018-02-13 01:05:00.231,9.355797
3,2018-02-13 01:05:00.331,9.355797
4,2018-02-13 01:05:00.431,9.355797
5,2018-02-13 01:05:00.531,9.240911
6,2018-02-13 01:05:00.631,9.240911
7,2018-02-13 01:05:00.731,9.240911
8,2018-02-13 01:05:00.831,9.240911
9,2018-02-13 01:05:00.931,9.240911
10,2018-02-13 01:05:01.031,9.240911
11,2018-02-13 01:05:01.132,9.240911
12,2018-02-13 01:05:01.231,9.240911
13,2018-02-13 01:05:01.331,9.240911
14,2018-02-13 01:05:01.432,9.240911
15,2018-02-13 01:05:01.531,9.216822
16,2018-02-13 01:05:01.631,9.216822
17,2018-02-13 01:05:01.731,9.216822
18,2018-02-13 01:05:01.831,9.216822
19,2018-02-13 01:05:01.931,9.216822
20,2018-02-13 01:05:02.031,9.216822
21,2018-02-13 01:05:02.132,9.216822
22,2018-02-13 01:05:02.231,9.216822
23,2018-02-13 01:05:02.332,9.216822
24,2018-02-13 01:05:02.432,9.216822
25,2018-02-13 01:05:02.532,9.126025
26,2018-02-13 01:05:02.633,9.126025
27,2018-02-13 01:05:02.732,9.126025
28,2018-02-13 01:05:02.832,9.126025
29,2018-02-13 01:05:02.932,9.126025
30,2018-02-13 01:05:03.033,9.126025
31,2018-02-13 01:05:03.132,9.126025
32,2018-02-13 01:05:03.233,9.126025
33,2018-02-13 01:05:03.331,9.126025
34,2018-02-13 01:05:03.431,9.126025
35,2018-02-13 01:05:03.531,9.250176
36,2018-02-13 01:05:03.631,9.250176
37,2018-02-13 01:05:03.731,9.250176
38,2018-02-13 01:05:03.831,9.250176
39,2018-02-13 01:05:03.931,9.250176
40,2018-02-13 01:05:04.031,9.250176
41,2018-02-13 01:05:04.131,9.250176
42,2018-02-13 01:05:04.231,9.250176
43,2018-02-13 01:05:04.331,9.250176
44,2018-02-13 01:05:04.431,9.250176
45,2018-02-13 01:05:04.531,8.981491
46,2018-02-13 01:05:04.632,8.981491
47,2018-02-13 01:05:04.732,8.981491
48,2018-02-13 01:05:04.831,8.981491
49,2018-02-13 01:05:04.931,8.981491
50,2018-02-13 01:05:05.032,8.981491
51,2018-02-13 01:05:05.131,8.981491
52,2018-02-13 01:05:05.231,8.981491
53,2018-02-13 01:05:05.332,8.981491
54,2018-02-13 01:05:05.433,8.981491
55,2018-02-13 01:05:05.532,9.248323
56,2018-02-13 01:05:05.632,9.248323
57,2018-02-13 01:05:05.732,9.248323
58,2018-02-13 01:05:05.832,9.248323
59,2018-02-13 01:05:05.932,9.248323
60,2018-02-13 01:05:06.032,9.248323
61,2018-02-13 01:05:06.132,9.248323
62,2018-02-13 01:05:06.232,9.248323
63,2018-02-13 01:05:06.332,9.248323
64,2018-02-13 01:05:06.432,9.248323
65,2018-02-13 01:05:06.532,9.448447
66,2018-02-13 01:05:06.633,9.448447
67,2018-02-13 01:05:06.732,9.448447
68,2018-02-13 01:05:06.833,9.448447
69,2018-02-13 01:05:06.933,9.448447
70,2018-02-13 01:05:07.032,9.448447
71,2018-02-13 01:05:07.132,9.448447
72,2018-02-13 01:05:07.233,9.448447
73,2018-02-13 01:05:07.332,9.448447
74,2018-02-13 01:05:07.432,9.448447
75,2018-02-13 01:05:07.532,9.328002
76,2018-02-13 01:05:07.632,9.328002
77,2018-02-13 01:05:07.732,9.328002
78,2018-02-13 01:05:07.832,9.328002
79,2018-02-13 01:05:07.932,9.328002
80,2018-02-13 01:05:08.032,9.328002
81,2018-02-13 01:05:08.132,9.328002
82,2018-02-13 01:05:08.232,9.328002
83,2018-02-13 01:05:08.330,9.328002
84,2018-02-13 01:05:08.432,9.328002
85,2018-02-13 01:05:08.531,8.751719
86,2018-02-13 01:05:08.631,8.751719
87,2018-02-13 01:05:08.732,8.751719
88,2018-02-13 01:05:08.832,8.751719
89,2018-02-13 01:05:08.931,8.751719
90,2018-02-13 01:05:09.031,8.751719
91,2018-02-13 01:05:09.132,8.751719
92,2018-02-13 01:05:09.232,8.751719
93,2018-02-13 01:05:09.332,8.751719
94,2018-02-13 01:05:09.432,8.751719
95,2018-02-13 01:05:09.531,8.959255
96,2018-02-13 01:05:09.631,8.959255
97,2018-02-13 01:05:09.731,8.959255
98,2018-02-13 01:05:09.831,8.959255
99,2018-02-13 01:05:09.931,8.959255
100,2018-02-13 01:05:10.031,8.959255
101,2018-02-13 01:05:10.131,8.959255
102,2018-02-13 01:05:10.231,8.959255
103,2018-02-13 01:05:10.331,8.959255
104,2018-02-13 01:05:10.431,8.959255
105,2018-02-13 01:05:10.531,9.435476
106,2018-02-13 01:05:10.631,9.435476
107,2018-02-13 01:05:10.732,9.435476
108,2018-02-13 01:05:10.831,9.435476
109,2018-02-13 01:05:10.931,9.435476
110,2018-02-13 01:05:11.032,9.435476
111,2018-02-13 01:05:11.131,9.435476
112,2018-02-13 01:05:11.231,9.435476
113,2018-02-13 01:05:11.332,9.435476
114,2018-02-13 01:05:11.433,9.435476
115,2018-02-13 01:05:11.532,10.05808
116,2018-02-13 01:05:11.632,10.05808
117,2018-02-13 01:05:11.732,10.05808
118,2018-02-13 01:05:11.832,10.05808
119,2018-02-13 01:05:11.932,10.05808
120,2018-02-13 01:05:12.032,10.05808
121,2018-02-13 01:05:12.132,10.05808
122,2018-02-13 01:05:12.232,10.05808
123,2018-02-13 01:05:12.332,10.05808
124,2018-02-13 01:05:12.432,10.05808
125,2018-02-13 01:05:12.532,10.00991
126,2018-02-13 01:05:12.632,10.00991
127,2018-02-13 01:05:12.732,10.00991
128,2018-02-13 01:05:12.832,10.00991
129,2018-02-13 01:05:12.933,10.00991
130,2018-02-13 01:05:13.032,10.00991
131,2018-02-13 01:05:13.133,10.00991
132,2018-02-13 01:05:13.233,10.00991
133,2018-02-13 01:05:13.331,10.00991
134,2018-02-13 01:05:13.431,10.00991
135,2018-02-13 01:05:13.531,9.961728
136,2018-02-13 01:05:13.631,9.961728
137,2018-02-13 01:05:13.731,9.961728
138,2018-02-13 01:05:13.831,9.961728
139,2018-02-13 01:05:13.931,9.961728
140,2018-02-13 01:05:14.031,9.961728
141,2018-02-13 01:05:14.131,9.961728
142,2018-02-13 01:05:14.231,9.961728
143,2018-02-13 01:05:14.332,9.961728
144,2018-02-13 01:05:14.432,9.961728
145,2018-02-13 01:05:14.532,9.350238
146,2018-02-13 01:05:14.633,9.350238
147,2018-02-13 01:05:14.732,9.350238
148,2018-02-13 01:05:14.832,9.350238
149,2018-02-13 01:05:14.932,9.350238
150,2018-02-13 01:05:15.032,9.350238
151,2018-02-13 01:05:15.132,9.350238
152,2018-02-13 01:05:15.232,9.350238
153,2018-02-13 01:05:15.332,9.350238
154,2018-02-13 01:05:15.432,9.350238
155,2018-02-13 01:05:15.532,9.452153
156,2018-02-13 01:05:15.632,9.452153
157,2018-02-13 01:05:15.732,9.452153
158,2018-02-13 01:05:15.832,9.452153
159,2018-02-13 01:05:15.932,9.452153
160,2018-02-13 01:05:16.032,9.452153
161,2018-02-13 01:05:16.132,9.452153
162,2018-02-13 01:05:16.232,9.452153
163,2018-02-13 01:05:16.332,9.452153
164,2018-02-13 01:05:16.432,9.452153
165,2018-02-13 01:05:16.532,9.618923
166,2018-02-13 01:05:16.632,9.618923
167,2018-02-13 01:05:16.732,9.618923
168,2018-02-13 01:05:16.832,9.618923
169,2018-02-13 01:05:16.932,9.618923
170,2018-02-13 01:05:17.032,9.618923
171,2018-02-13 01:05:17.132,9.618923
172,2018-02-13 01:05:17.232,9.618923
173,2018-02-13 01:05:17.332,9.618923
174,2018-02-13 01:05:17.432,9.618923
175,2018-02-13 01:05:17.533,9.744927
176,2018-02-13 01:05:17.633,9.744927
177,2018-02-13 01:05:17.733,9.744927
178,2018-02-13 01:05:17.833,9.744927
179,2018-02-13 01:05:17.933,9.744927
180,2018-02-13 01:05:18.033,9.744927
181,2018-02-13 01:05:18.133,9.744927
182,2018-02-13 01:05:18.233,9.744927
183,2018-02-13 01:05:18.331,9.744927
184,2018-02-13 01:05:18.431,9.744927
185,2018-02-13 01:05:18.531,9.700455
186,2018-02-13 01:05:18.631,9.700455
187,2018-02-13 01:05:18.731,9.700455
188,2018-02-13 01:05:18.832,9.700455
189,2018-02-13 01:05:18.931,9.700455
190,2018-02-13 01:05:19.031,9.700455
191,2018-02-13 01:05:19.131,9.700455
192,2018-02-13 01:05:19.232,9.700455
193,2018-02-13 01:05:19.331,9.700455
194,2018-02-13 01:05:19.432,9.700455
195,2018-02-13 01:05:19.531,9.59854
196,2018-02-13 01:05:19.631,9.59854
197,2018-02-13 01:05:19.731,9.59854
198,2018-02-13 01:05:19.831,9.59854
199,2018-02-13 01:05:19.932,9.59854
200,2018-02-13 01:05:20.031,9.59854
201,2018-02-13 01:05:20.131,9.59854
202,2018-02-13 01:05:20.232,9.59854
203,2018-02-13 01:05:20.332,9.59854
204,2018-02-13 01:05:20.431,9.59854
205,2018-02-13 01:05:20.532,9.361356
206,2018-02-13 01:05:20.632,9.361356
207,2018-02-13 01:05:20.733,9.361356
208,2018-02-13 01:05:20.832,9.361356
209,2018-02-13 01:05:20.932,9.361356
210,2018-02-13 01:05:21.032,9.361356
211,2018-02-13 01:05:21.132,9.361356
212,2018-02-13 01:05:21.232,9.361356
213,2018-02-13 01:05:21.333,9.361356
214,2018-02-13 01:05:21.432,9.361356
215,2018-02-13 01:05:21.532,9.164938
216,2018-02-13 01:05:21.632,9.164938
217,2018-02-13 01:05:21.732,9.164938
218,2018-02-13 01:05:21.832,9.164938
219,2018-02-13 01:05:21.932,9.164938
220,2018-02-13 01:05:22.032,9.164938
221,2018-02-13 01:05:22.132,9.164938
222,2018-02-13 01:05:22.232,9.164938
223,2018-02-13 01:05:22.332,9.164938
224,2018-02-13 01:05:22.432,9.164938
225,2018-02-13 01:05:22.532,9.114907
226,2018-02-13 01:05:22.632,9.114907
227,2018-02-13 01:05:22.732,9.114907
228,2018-02-13 01:05:22.832,9.114907
229,2018-02-13 01:05:22.932,9.114907
230,2018-02-13 01:05:23.032,9.114907
231,2018-02-13 01:05:23.132,9.114907
232,2018-02-13 01:05:23.233,9.114907
233,2018-02-13 01:05:23.331,9.114907
234,2018-02-13 01:05:23.431,9.114907
235,2018-02-13 01:05:23.532,9.083406
236,2018-02-13 01:05:23.632,9.083406
237,2018-02-13 01:05:23.732,9.083406
238,2018-02-13 01:05:23.832,9.083406
239,2018-02-13 01:05:23.932,9.083406
240,2018-02-13 01:05:24.032,9.083406
241,2018-02-13 01:05:24.132,9.083406
242,2018-02-13 01:05:24.232,9.083406
243,2018-02-13 01:05:24.332,9.083406
244,2018-02-13 01:05:24.432,9.083406
245,2018-02-13 01:05:24.532,9.070435
246,2018-02-13 01:05:24.632,9.070435
247,2018-02-13 01:05:24.732,9.070435
248,2018-02-13 01:05:24.832,9.070435
249,2018-02-13 01:05:24.932,9.070435
250,2018-02-13 01:05:25.032,9.070435
251,2018-02-13 01:05:25.132,9.070435
252,2018-02-13 01:05:25.232,9.070435
253,2018-02-13 01:05:25.332,9.070435
254,2018-02-13 01:05:25.432,9.070435
255,2018-02-13 01:05:25.532,9.063023
256,2018-02-13 01:05:25.632,9.063023
257,2018-02-13 01:05:25.732,9.063023
258,2018-02-13 01:05:25.832,9.063023
259,2018-02-13 01:05:25.932,9.063023
260,2018-02-13 01:05:26.032,9.063023
261,2018-02-13 01:05:26.132,9.063023
262,2018-02-13 01:05:26.232,9.063023
263,2018-02-13 01:05:26.332,9.063023
264,2018-02-13 01:05:26.433,9.063023
265,2018-02-13 01:05:26.533,8.912930000000003
266,2018-02-13 01:05:26.633,8.912930000000003
267,2018-02-13 01:05:26.733,8.912930000000003
268,2018-02-13 01:05:26.833,8.912930000000003
269,2018-02-13 01:05:26.933,8.912930000000003
270,2018-02-13 01:05:27.033,8.912930000000003
271,2018-02-13 01:05:27.133,8.912930000000003
272,2018-02-13 01:05:27.233,8.912930000000003
273,2018-02-13 01:05:27.333,8.912930000000003
274,2018-02-13 01:05:27.433,8.912930000000003
275,2018-02-13 01:05:27.533,8.803603
276,2018-02-13 01:05:27.633,8.803603
277,2018-02-13 01:05:27.733,8.803603
278,2018-02-13 01:05:27.833,8.803603
279,2018-02-13 01:05:27.933,8.803603
280,2018-02-13 01:05:28.033,8.803603
281,2018-02-13 01:05:28.133,8.803603
282,2018-02-13 01:05:28.233,8.803603
283,2018-02-13 01:05:28.331,8.803603
284,2018-02-13 01:05:28.430,8.803603
285,2018-02-13 01:05:28.530,8.831398
286,2018-02-13 01:05:28.630,8.831398
287,2018-02-13 01:05:28.731,8.831398
288,2018-02-13 01:05:28.830,8.831398
289,2018-02-13 01:05:28.930,8.831398
290,2018-02-13 01:05:29.031,8.831398
291,2018-02-13 01:05:29.131,8.831398
292,2018-02-13 01:05:29.230,8.831398
293,2018-02-13 01:05:29.330,8.831398
294,2018-02-13 01:05:29.432,8.831398
295,2018-02-13 01:05:29.531,9.001874
296,2018-02-13 01:05:29.632,9.001874
297,2018-02-13 01:05:29.731,9.001874
298,2018-02-13 01:05:29.831,9.001874
299,2018-02-13 01:05:29.931,9.001874
300,2018-02-13 01:05:30.031,9.001874
301,2018-02-13 01:05:30.131,9.001874
302,2018-02-13 01:05:30.231,9.001874
303,2018-02-13 01:05:30.331,9.001874
304,2018-02-13 01:05:30.431,9.001874
305,2018-02-13 01:05:30.531,9.179762
306,2018-02-13 01:05:30.631,9.179762
