,Time,Value
0,2018-01-24 11:15:00.000,215.685
1,2018-01-24 11:15:00.200,215.31
2,2018-01-24 11:15:00.400,215.31
3,2018-01-24 11:15:00.600,215.31
4,2018-01-24 11:15:00.800,215.31
5,2018-01-24 11:15:01.000,215.31
6,2018-01-24 11:15:01.200,214.935
7,2018-01-24 11:15:01.400,214.935
8,2018-01-24 11:15:01.600,214.935
9,2018-01-24 11:15:01.800,214.935
10,2018-01-24 11:15:02.000,214.935
11,2018-01-24 11:15:02.200,214.56
12,2018-01-24 11:15:02.400,214.56
13,2018-01-24 11:15:02.600,214.56
14,2018-01-24 11:15:02.800,214.56
15,2018-01-24 11:15:03.000,214.56
16,2018-01-24 11:15:03.200,214.31
17,2018-01-24 11:15:03.400,214.31
18,2018-01-24 11:15:03.600,214.31
19,2018-01-24 11:15:03.800,214.31
20,2018-01-24 11:15:04.000,214.31
21,2018-01-24 11:15:04.200,213.935
22,2018-01-24 11:15:04.400,213.935
23,2018-01-24 11:15:04.600,213.935
24,2018-01-24 11:15:04.800,213.935
25,2018-01-24 11:15:05.000,213.935
26,2018-01-24 11:15:05.200,213.56
27,2018-01-24 11:15:05.400,213.56
28,2018-01-24 11:15:05.600,213.56
29,2018-01-24 11:15:05.800,213.56
30,2018-01-24 11:15:06.000,213.56
31,2018-01-24 11:15:06.200,213.185
32,2018-01-24 11:15:06.400,213.185
33,2018-01-24 11:15:06.600,213.185
34,2018-01-24 11:15:06.800,213.185
35,2018-01-24 11:15:07.000,213.185
36,2018-01-24 11:15:07.200,212.81
37,2018-01-24 11:15:07.400,212.81
38,2018-01-24 11:15:07.600,212.81
39,2018-01-24 11:15:07.800,212.81
40,2018-01-24 11:15:08.000,212.81
41,2018-01-24 11:15:08.200,212.435
42,2018-01-24 11:15:08.400,212.435
43,2018-01-24 11:15:08.600,212.435
44,2018-01-24 11:15:08.800,212.435
45,2018-01-24 11:15:09.000,212.435
46,2018-01-24 11:15:09.200,212.185
47,2018-01-24 11:15:09.400,212.185
48,2018-01-24 11:15:09.600,212.185
49,2018-01-24 11:15:09.800,212.185
50,2018-01-24 11:15:10.000,212.185
51,2018-01-24 11:15:10.200,211.81
52,2018-01-24 11:15:10.400,211.81
53,2018-01-24 11:15:10.600,211.81
54,2018-01-24 11:15:10.800,211.81
55,2018-01-24 11:15:11.000,211.81
56,2018-01-24 11:15:11.200,211.435
57,2018-01-24 11:15:11.400,211.435
