,Time,Value
0,2018-01-06 07:45:00.000,8.56
1,2018-01-06 07:45:00.200,8.56
2,2018-01-06 07:45:00.400,8.56
3,2018-01-06 07:45:00.600,8.56
4,2018-01-06 07:45:00.800,8.56
5,2018-01-06 07:45:01.000,8.56
6,2018-01-06 07:45:01.200,8.56
7,2018-01-06 07:45:01.400,8.56
8,2018-01-06 07:45:01.600,8.56
9,2018-01-06 07:45:01.800,8.56
10,2018-01-06 07:45:02.000,8.56
11,2018-01-06 07:45:02.200,8.56
12,2018-01-06 07:45:02.400,8.56
13,2018-01-06 07:45:02.600,8.56
14,2018-01-06 07:45:02.800,8.56
15,2018-01-06 07:45:03.000,8.56
16,2018-01-06 07:45:03.200,8.56
17,2018-01-06 07:45:03.400,8.56
18,2018-01-06 07:45:03.600,8.56
19,2018-01-06 07:45:03.800,8.56
20,2018-01-06 07:45:04.000,8.56
21,2018-01-06 07:45:04.200,8.56
22,2018-01-06 07:45:04.400,8.56
23,2018-01-06 07:45:04.600,8.56
24,2018-01-06 07:45:04.800,8.56
25,2018-01-06 07:45:05.000,8.56
26,2018-01-06 07:45:05.200,8.56
27,2018-01-06 07:45:05.400,8.56
28,2018-01-06 07:45:05.600,8.56
29,2018-01-06 07:45:05.800,8.56
30,2018-01-06 07:45:06.000,8.56
31,2018-01-06 07:45:06.200,8.56
32,2018-01-06 07:45:06.400,8.56
33,2018-01-06 07:45:06.600,8.56
34,2018-01-06 07:45:06.800,8.56
35,2018-01-06 07:45:07.000,8.56
36,2018-01-06 07:45:07.200,8.56
37,2018-01-06 07:45:07.400,8.56
38,2018-01-06 07:45:07.600,8.56
39,2018-01-06 07:45:07.800,8.56
40,2018-01-06 07:45:08.000,8.56
41,2018-01-06 07:45:08.200,8.56
42,2018-01-06 07:45:08.400,8.56
43,2018-01-06 07:45:08.600,8.56
44,2018-01-06 07:45:08.800,8.56
45,2018-01-06 07:45:09.000,8.56
46,2018-01-06 07:45:09.200,8.56
47,2018-01-06 07:45:09.400,8.56
48,2018-01-06 07:45:09.600,8.56
49,2018-01-06 07:45:09.800,8.56
50,2018-01-06 07:45:10.000,8.56
51,2018-01-06 07:45:10.200,8.56
52,2018-01-06 07:45:10.400,8.56
53,2018-01-06 07:45:10.600,8.56
54,2018-01-06 07:45:10.800,8.56
55,2018-01-06 07:45:11.000,8.56
56,2018-01-06 07:45:11.200,8.56
57,2018-01-06 07:45:11.400,8.56
58,2018-01-06 07:45:11.600,8.56
59,2018-01-06 07:45:11.800,8.56
60,2018-01-06 07:45:12.000,8.56
61,2018-01-06 07:45:12.200,8.56
62,2018-01-06 07:45:12.400,8.56
63,2018-01-06 07:45:12.600,8.56
64,2018-01-06 07:45:12.800,8.56
65,2018-01-06 07:45:13.000,8.56
66,2018-01-06 07:45:13.200,8.56
67,2018-01-06 07:45:13.400,8.56
68,2018-01-06 07:45:13.600,8.56
69,2018-01-06 07:45:13.800,8.56
70,2018-01-06 07:45:14.000,8.56
71,2018-01-06 07:45:14.200,8.56
72,2018-01-06 07:45:14.400,8.56
73,2018-01-06 07:45:14.600,8.56
74,2018-01-06 07:45:14.800,8.56
75,2018-01-06 07:45:15.000,8.56
76,2018-01-06 07:45:15.200,8.56
77,2018-01-06 07:45:15.400,8.56
78,2018-01-06 07:45:15.600,8.56
79,2018-01-06 07:45:15.800,8.56
80,2018-01-06 07:45:16.000,8.56
81,2018-01-06 07:45:16.200,8.56
82,2018-01-06 07:45:16.400,8.56
83,2018-01-06 07:45:16.600,8.56
