,Time,Value
0,2018-01-24 11:25:00.048,1.3069549999999999
1,2018-01-24 11:25:00.148,1.3069549999999999
2,2018-01-24 11:25:00.248,1.169184
3,2018-01-24 11:25:00.348,1.169184
4,2018-01-24 11:25:00.448,1.169184
5,2018-01-24 11:25:00.548,1.169184
6,2018-01-24 11:25:00.648,1.169184
7,2018-01-24 11:25:00.748,1.169184
8,2018-01-24 11:25:00.848,1.169184
9,2018-01-24 11:25:00.947,1.169184
10,2018-01-24 11:25:01.047,1.169184
11,2018-01-24 11:25:01.147,1.169184
12,2018-01-24 11:25:01.247,1.091408
13,2018-01-24 11:25:01.347,1.091408
14,2018-01-24 11:25:01.447,1.091408
15,2018-01-24 11:25:01.547,1.091408
16,2018-01-24 11:25:01.647,1.091408
17,2018-01-24 11:25:01.747,1.091408
18,2018-01-24 11:25:01.847,1.091408
19,2018-01-24 11:25:01.947,1.091408
20,2018-01-24 11:25:02.047,1.091408
21,2018-01-24 11:25:02.147,1.091408
22,2018-01-24 11:25:02.247,1.180883
23,2018-01-24 11:25:02.347,1.180883
24,2018-01-24 11:25:02.447,1.180883
25,2018-01-24 11:25:02.547,1.180883
26,2018-01-24 11:25:02.648,1.180883
27,2018-01-24 11:25:02.748,1.180883
28,2018-01-24 11:25:02.848,1.180883
29,2018-01-24 11:25:02.948,1.180883
30,2018-01-24 11:25:03.048,1.180883
31,2018-01-24 11:25:03.148,1.180883
32,2018-01-24 11:25:03.248,1.3571
33,2018-01-24 11:25:03.348,1.3571
34,2018-01-24 11:25:03.448,1.3571
35,2018-01-24 11:25:03.548,1.3571
36,2018-01-24 11:25:03.648,1.3571
37,2018-01-24 11:25:03.748,1.3571
38,2018-01-24 11:25:03.848,1.3571
39,2018-01-24 11:25:03.948,1.3571
40,2018-01-24 11:25:04.048,1.3571
41,2018-01-24 11:25:04.148,1.3571
42,2018-01-24 11:25:04.248,1.5195189999999998
43,2018-01-24 11:25:04.348,1.5195189999999998
44,2018-01-24 11:25:04.448,1.5195189999999998
45,2018-01-24 11:25:04.548,1.5195189999999998
46,2018-01-24 11:25:04.648,1.5195189999999998
47,2018-01-24 11:25:04.748,1.5195189999999998
48,2018-01-24 11:25:04.848,1.5195189999999998
49,2018-01-24 11:25:04.948,1.5195189999999998
50,2018-01-24 11:25:05.048,1.5195189999999998
51,2018-01-24 11:25:05.148,1.5195189999999998
52,2018-01-24 11:25:05.248,1.614528
53,2018-01-24 11:25:05.348,1.614528
54,2018-01-24 11:25:05.448,1.614528
55,2018-01-24 11:25:05.548,1.614528
56,2018-01-24 11:25:05.648,1.614528
57,2018-01-24 11:25:05.749,1.614528
58,2018-01-24 11:25:05.849,1.614528
59,2018-01-24 11:25:05.947,1.614528
60,2018-01-24 11:25:06.047,1.614528
61,2018-01-24 11:25:06.147,1.614528
62,2018-01-24 11:25:06.247,1.661055
63,2018-01-24 11:25:06.347,1.661055
64,2018-01-24 11:25:06.447,1.661055
65,2018-01-24 11:25:06.547,1.661055
66,2018-01-24 11:25:06.647,1.661055
67,2018-01-24 11:25:06.747,1.661055
68,2018-01-24 11:25:06.847,1.661055
69,2018-01-24 11:25:06.948,1.661055
70,2018-01-24 11:25:07.048,1.661055
71,2018-01-24 11:25:07.148,1.661055
72,2018-01-24 11:25:07.247,1.7568769999999998
73,2018-01-24 11:25:07.347,1.7568769999999998
74,2018-01-24 11:25:07.447,1.7568769999999998
75,2018-01-24 11:25:07.548,1.7568769999999998
76,2018-01-24 11:25:07.647,1.7568769999999998
77,2018-01-24 11:25:07.748,1.7568769999999998
78,2018-01-24 11:25:07.847,1.7568769999999998
79,2018-01-24 11:25:07.947,1.7568769999999998
80,2018-01-24 11:25:08.047,1.7568769999999998
81,2018-01-24 11:25:08.147,1.7568769999999998
82,2018-01-24 11:25:08.248,1.8614060000000001
83,2018-01-24 11:25:08.347,1.8614060000000001
84,2018-01-24 11:25:08.447,1.8614060000000001
85,2018-01-24 11:25:08.547,1.8614060000000001
86,2018-01-24 11:25:08.647,1.8614060000000001
87,2018-01-24 11:25:08.748,1.8614060000000001
88,2018-01-24 11:25:08.848,1.8614060000000001
89,2018-01-24 11:25:08.948,1.8614060000000001
90,2018-01-24 11:25:09.049,1.8614060000000001
91,2018-01-24 11:25:09.149,1.8614060000000001
92,2018-01-24 11:25:09.249,1.97682
93,2018-01-24 11:25:09.348,1.97682
94,2018-01-24 11:25:09.448,1.97682
95,2018-01-24 11:25:09.548,1.97682
96,2018-01-24 11:25:09.648,1.97682
97,2018-01-24 11:25:09.748,1.97682
98,2018-01-24 11:25:09.848,1.97682
99,2018-01-24 11:25:09.948,1.97682
100,2018-01-24 11:25:10.048,1.97682
101,2018-01-24 11:25:10.148,1.97682
102,2018-01-24 11:25:10.248,2.106144
103,2018-01-24 11:25:10.348,2.106144
104,2018-01-24 11:25:10.448,2.106144
105,2018-01-24 11:25:10.548,2.106144
106,2018-01-24 11:25:10.648,2.106144
107,2018-01-24 11:25:10.748,2.106144
108,2018-01-24 11:25:10.848,2.106144
109,2018-01-24 11:25:10.947,2.106144
110,2018-01-24 11:25:11.047,2.106144
111,2018-01-24 11:25:11.147,2.106144
112,2018-01-24 11:25:11.247,2.106144
113,2018-01-24 11:25:11.348,2.263509
114,2018-01-24 11:25:11.448,2.263509
115,2018-01-24 11:25:11.547,2.263509
116,2018-01-24 11:25:11.649,2.263509
117,2018-01-24 11:25:11.748,2.263509
118,2018-01-24 11:25:11.848,2.263509
119,2018-01-24 11:25:11.948,2.263509
120,2018-01-24 11:25:12.048,2.263509
121,2018-01-24 11:25:12.148,2.263509
122,2018-01-24 11:25:12.248,2.387481
123,2018-01-24 11:25:12.348,2.387481
124,2018-01-24 11:25:12.448,2.387481
125,2018-01-24 11:25:12.548,2.387481
126,2018-01-24 11:25:12.648,2.387481
127,2018-01-24 11:25:12.748,2.387481
128,2018-01-24 11:25:12.848,2.387481
129,2018-01-24 11:25:12.948,2.387481
130,2018-01-24 11:25:13.048,2.387481
131,2018-01-24 11:25:13.148,2.387481
132,2018-01-24 11:25:13.249,2.497175
133,2018-01-24 11:25:13.348,2.497175
134,2018-01-24 11:25:13.449,2.497175
135,2018-01-24 11:25:13.549,2.497175
136,2018-01-24 11:25:13.648,2.497175
137,2018-01-24 11:25:13.748,2.497175
